live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20210424_sc_3rd_tokyo_d1,8,main,s_blackreverie,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210424_sc_3rd_tokyo_d1,9,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210424_sc_3rd_tokyo_d1,10,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210424_sc_3rd_tokyo_d1,11,main,s_sc_16bid93,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210424_sc_3rd_tokyo_d1,12,main,s_anniversary,sc_tenka;sc_amana;sc_chiyuki,,false,,,,
20210424_sc_3rd_tokyo_d1,13,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210424_sc_3rd_tokyo_d1,14,main,s_sos,sc_fuyuko,,false,,,,
20210424_sc_3rd_tokyo_d1,15,main,s_sc_1mxqgka,sc_kaho,,false,,,,
20210424_sc_3rd_tokyo_d1,16,main,s_sweetmemories,sc_amana,,false,,,,
20210424_sc_3rd_tokyo_d1,17,main,s_sc_06nxycd,sc_toru,,false,,,,
20210424_sc_3rd_tokyo_d1,18,main,s_destinedrival,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210424_sc_3rd_tokyo_d1,19,main,s_sc_0pprcje,sc_kaho;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210424_sc_3rd_tokyo_d1,20,main,s_happyfunnylucky,sc_mano;sc_megumi,,false,,,,
20210424_sc_3rd_tokyo_d1,21,main,s_multicoloredsky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210424_sc_3rd_tokyo_d1,22,encore,s_resonance,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210424_sc_3rd_tokyo_d1,23,encore,s_colordays,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210424_sc_3rd_tokyo_d1,24,encore,s_dyethesky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210425_sc_3rd_tokyo_d2,1,main,s_sc_0ps1z5v,sc_mamimi;sc_sakuya;sc_kiriko;sc_kaho;sc_tenka;sc_mei;sc_madoka,,false,,,,
20210425_sc_3rd_tokyo_d2,2,main,s_planisphere,sc_mano;sc_kogane;sc_rinze;sc_amana;sc_asahi;sc_toru,,false,,,,
20210425_sc_3rd_tokyo_d2,3,main,s_solarway,sc_megumi;sc_yuika;sc_juri;sc_natsuha;sc_fuyuko;sc_koito;sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,4,main,s_spreadthewings,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,5,main,s_twinkleway,sc_mano;sc_megumi,,false,,,,
20210425_sc_3rd_tokyo_d2,6,main,s_sc_07c143g,sc_tenka;sc_amana,,false,,,,
20210425_sc_3rd_tokyo_d2,7,main,s_sc_0uqnxq6,sc_kaho;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210425_sc_3rd_tokyo_d2,8,main,s_blackreverie,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210425_sc_3rd_tokyo_d2,9,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210425_sc_3rd_tokyo_d2,10,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,11,main,s_sc_16bid93,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210425_sc_3rd_tokyo_d2,12,main,s_anniversary,sc_tenka;sc_amana,,false,,,,
20210425_sc_3rd_tokyo_d2,13,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,14,main,s_damascuscocktail,sc_natsuha,,false,,,,
20210425_sc_3rd_tokyo_d2,15,main,s_sc_130cccd,sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,16,main,s_sc_1sd510a,sc_sakuya,,false,,,,
20210425_sc_3rd_tokyo_d2,17,main,s_sc_0t2365z,sc_mano,,false,,,,
20210425_sc_3rd_tokyo_d2,18,main,s_destinedrival,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210425_sc_3rd_tokyo_d2,19,main,s_sc_0pprcje,sc_kaho;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210425_sc_3rd_tokyo_d2,20,main,s_happyfunnylucky,sc_mano;sc_megumi,,false,,,,
20210425_sc_3rd_tokyo_d2,21,main,s_multicoloredsky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210425_sc_3rd_tokyo_d2,22,encore,s_resonance,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210425_sc_3rd_tokyo_d2,23,encore,s_colordays,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210425_sc_3rd_tokyo_d2,24,encore,s_dyethesky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,1,main,s_solarway,sc_megumi;sc_yuika;sc_juri;sc_natsuha;sc_chiyuki;sc_fuyuko;sc_koito;sc_hinana;sc_nichika,,false,,,,
20210529_sc_3rd_fukuoka_d1,2,main,s_sc_0ps1z5v,sc_mamimi;sc_sakuya;sc_kiriko;sc_kaho;sc_tenka;sc_mei;sc_madoka,,false,,,,
20210529_sc_3rd_fukuoka_d1,3,main,s_planisphere,sc_mano;sc_kogane;sc_rinze;sc_amana;sc_asahi;sc_toru;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,4,main,s_spreadthewings,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,5,main,s_twinkleway,sc_mano;sc_megumi,,false,,,,
20210529_sc_3rd_fukuoka_d1,6,main,s_sc_07c143g,sc_tenka;sc_amana;sc_chiyuki,,false,,,,
20210529_sc_3rd_fukuoka_d1,7,main,s_sc_0uqnxq6,sc_kaho;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210529_sc_3rd_fukuoka_d1,8,main,s_blackreverie,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210529_sc_3rd_fukuoka_d1,9,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210529_sc_3rd_fukuoka_d1,10,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210529_sc_3rd_fukuoka_d1,11,main,s_sc_16bid93,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210529_sc_3rd_fukuoka_d1,12,main,s_anniversary,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20210529_sc_3rd_fukuoka_d1,13,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210529_sc_3rd_fukuoka_d1,14,main,s_goingmyway,sc_mei,,false,,,,
20210529_sc_3rd_fukuoka_d1,15,main,s_statice,sc_koito,,false,,,,
20210529_sc_3rd_fukuoka_d1,16,main,s_sc_1ak9pxk,sc_kogane,,false,,,,
20210529_sc_3rd_fukuoka_d1,17,main,s_darlingyou,sc_chiyuki,,false,,,,
20210529_sc_3rd_fukuoka_d1,18,main,s_destinedrival,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210529_sc_3rd_fukuoka_d1,19,main,s_sc_0pprcje,sc_kaho;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210529_sc_3rd_fukuoka_d1,20,main,s_happyfunnylucky,sc_mano;sc_megumi,,false,,,,
20210529_sc_3rd_fukuoka_d1,21,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,22,main,s_multicoloredsky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,23,encore,s_colordays,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210529_sc_3rd_fukuoka_d1,24,encore,s_resonance,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,1,main,s_solarway,sc_megumi;sc_yuika;sc_juri;sc_natsuha;sc_chiyuki;sc_fuyuko;sc_koito;sc_hinana;sc_nichika,,false,,,,
20210530_sc_3rd_fukuoka_d2,2,main,s_sc_0ps1z5v,sc_mamimi;sc_sakuya;sc_kiriko;sc_kaho;sc_tenka;sc_mei;sc_madoka,,false,,,,
20210530_sc_3rd_fukuoka_d2,3,main,s_planisphere,sc_mano;sc_kogane;sc_rinze;sc_chiyoko;sc_amana;sc_asahi;sc_toru;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,4,main,s_spreadthewings,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,5,main,s_twinkleway,sc_mano;sc_megumi,,false,,,,
20210530_sc_3rd_fukuoka_d2,6,main,s_sc_07c143g,sc_tenka;sc_amana;sc_chiyuki,,false,,,,
20210530_sc_3rd_fukuoka_d2,7,main,s_sc_0uqnxq6,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210530_sc_3rd_fukuoka_d2,8,main,s_blackreverie,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210530_sc_3rd_fukuoka_d2,9,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210530_sc_3rd_fukuoka_d2,10,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210530_sc_3rd_fukuoka_d2,11,main,s_sc_16bid93,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20210530_sc_3rd_fukuoka_d2,12,main,s_anniversary,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20210530_sc_3rd_fukuoka_d2,13,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20210530_sc_3rd_fukuoka_d2,14,main,s_sc_0w14yhf,sc_chiyoko,,false,,,,
20210530_sc_3rd_fukuoka_d2,15,main,s_harebare,sc_megumi,,false,,,,
20210530_sc_3rd_fukuoka_d2,16,main,s_sc_1vf48z5,sc_kiriko,,false,,,,
20210530_sc_3rd_fukuoka_d2,17,main,s_destinedrival,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20210530_sc_3rd_fukuoka_d2,18,main,s_sc_0pprcje,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20210530_sc_3rd_fukuoka_d2,19,main,s_happyfunnylucky,sc_mano;sc_megumi,,false,,,,
20210530_sc_3rd_fukuoka_d2,20,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,21,main,s_multicoloredsky,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,22,main,s_crossover_14klxz3,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,23,encore,s_colordays,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20210530_sc_3rd_fukuoka_d2,24,encore,s_resonance,sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto,,false,,,,
20211023_sc_283fes2021_d1,1,main,s_colordays,sc_mamimi;sc_kiriko;sc_yuika;sc_mano;sc_megumi,,false,,,,
20211023_sc_283fes2021_d1,2,main,s_sweetstep,sc_nichika;sc_mikoto;sc_amana;sc_chiyuki;sc_tenka,,false,,,,
20211023_sc_283fes2021_d1,3,main,s_sc_0o4gmgs,sc_yuika,,false,,,,
20211023_sc_283fes2021_d1,4,main,s_sc_0brba2m,sc_mamimi,,false,,,,
20211023_sc_283fes2021_d1,5,main,s_harebare,sc_megumi,,false,,,,
20211023_sc_283fes2021_d1,6,main,s_darlingyou,sc_chiyuki,,false,,,,
20211023_sc_283fes2021_d1,7,main,s_sc_0k10uor,sc_tenka,,false,,,,
20211023_sc_283fes2021_d1,8,main,s_sc_1vf48z5,sc_kiriko,,false,,,,
20211023_sc_283fes2021_d1,9,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20211023_sc_283fes2021_d1,10,main,s_flyandfly,sc_nichika;sc_mikoto,,false,,,,
20211023_sc_283fes2021_d1,11,main,s_loveaddiction,sc_amana;sc_chiyuki;sc_tenka,,false,,,,
20211023_sc_283fes2021_d1,12,main,s_sc_066v48i,sc_amana;sc_chiyuki;sc_tenka,,false,,,,
20211023_sc_283fes2021_d1,13,main,s_sweetmemories,sc_amana,,false,,,,
20211023_sc_283fes2021_d1,14,main,s_sc_0t2365z,sc_mano,,false,,,,
20211023_sc_283fes2021_d1,15,main,s_sc_1fih444,sc_tenka,,false,,,,
20211023_sc_283fes2021_d1,16,main,s_prisism,sc_mano;sc_megumi,,false,,,,
20211023_sc_283fes2021_d1,17,main,s_sc_1fq19o8,sc_mano;sc_megumi,,false,,,,
20211023_sc_283fes2021_d1,18,main,s_abyssofconflict,sc_mamimi;sc_kiriko;sc_yuika,,false,,,,
20211023_sc_283fes2021_d1,19,main,s_sc_18k6ewn,sc_mamimi;sc_kiriko;sc_yuika,,false,,,,
20211023_sc_283fes2021_d1,20,main,s_futuritysmile,sc_nichika;sc_mikoto;sc_amana;sc_chiyuki;sc_tenka;sc_mano;sc_megumi;sc_mamimi;sc_kiriko;sc_yuika,,false,,,,
20211024_sc_283fes2021_d2,1,main,s_sc_0evm8oa,sc_fuyuko;sc_asahi;sc_mei;sc_hinana;sc_koito;sc_toru;sc_madoka,,false,,,,
20211024_sc_283fes2021_d2,2,main,s_ambitiouseve,sc_nichika;sc_mikoto;sc_chiyoko;sc_rinze;sc_juri;sc_natsuha,,false,,,,
20211024_sc_283fes2021_d2,3,main,s_sc_0fwfhgf,sc_juri,,false,,,,
20211024_sc_283fes2021_d2,4,main,s_sc_1kbsvie,sc_asahi,,false,,,,
20211024_sc_283fes2021_d2,5,main,s_damascuscocktail,sc_natsuha,,false,,,,
20211024_sc_283fes2021_d2,6,main,s_sc_0yzfysq,sc_madoka,,false,,,,
20211024_sc_283fes2021_d2,7,main,s_sc_0xk393y,sc_rinze,,false,,,,
20211024_sc_283fes2021_d2,8,main,s_sos,sc_fuyuko,,false,,,,
20211024_sc_283fes2021_d2,9,main,s_statice,sc_koito,,false,,,,
20211024_sc_283fes2021_d2,10,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211024_sc_283fes2021_d2,11,main,s_sc_1p0h5kb,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211024_sc_283fes2021_d2,12,main,s_flyandfly,sc_nichika;sc_mikoto,,false,,,,
20211024_sc_283fes2021_d2,13,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20211024_sc_283fes2021_d2,14,main,s_sc_0w14yhf,sc_chiyoko,,false,,,,
20211024_sc_283fes2021_d2,15,main,s_sc_130cccd,sc_hinana,,false,,,,
20211024_sc_283fes2021_d2,16,main,s_goingmyway,sc_mei,,false,,,,
20211024_sc_283fes2021_d2,17,main,s_sc_06nxycd,sc_toru,,false,,,,
20211024_sc_283fes2021_d2,18,main,s_everyday,sc_rinze,,false,,,,
20211024_sc_283fes2021_d2,19,main,s_transcendingtheworld,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20211024_sc_283fes2021_d2,20,main,s_anotherrampage,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20211024_sc_283fes2021_d2,21,main,s_sc_1gbmdnd,sc_chiyoko;sc_rinze;sc_juri;sc_natsuha,,false,,,,
20211024_sc_283fes2021_d2,22,main,s_sc_0uqnxq6,sc_chiyoko;sc_rinze;sc_juri;sc_natsuha,,false,,,,
20211024_sc_283fes2021_d2,23,main,s_shinydays,sc_nichika;sc_mikoto;sc_fuyuko;sc_asahi;sc_mei;sc_chiyoko;sc_rinze;sc_juri;sc_natsuha;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211218_sc_xmas2021_d1,1,main,s_snowflakesmemories,sc_mano;sc_megumi;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211218_sc_xmas2021_d1,2,main,s_destinedrival,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20211218_sc_xmas2021_d1,3,main,s_timelessshootingstar,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20211218_sc_xmas2021_d1,4,main,s_sc_00x23nm,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20211218_sc_xmas2021_d1,5,main,s_sc_11nth1i,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20211218_sc_xmas2021_d1,6,main,s_destination,sc_mano;sc_megumi,,false,,,,
20211218_sc_xmas2021_d1,7,main,s_sc_171awu2,sc_mano;sc_megumi,,false,,,,
20211218_sc_xmas2021_d1,8,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211218_sc_xmas2021_d1,9,main,s_sc_1jk7dfe,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211218_sc_xmas2021_d1,10,main,s_letsgetachance,sc_mano;sc_megumi;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20211219_sc_xmas2021_d2,1,main,s_snowflakesmemories,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_rinze;sc_chiyoko;sc_juri;sc_natsuha;sc_nichika;sc_mikoto,,false,,,,
20211219_sc_xmas2021_d2,2,main,s_afterschool,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20211219_sc_xmas2021_d2,3,main,s_sc_0wxtvva,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20211219_sc_xmas2021_d2,4,main,s_silhouette,sc_mamimi;sc_kogane;sc_sakuya;sc_yuika,,false,,,,
20211219_sc_xmas2021_d2,5,main,s_sc_0qbp72b,sc_mamimi;sc_kogane;sc_sakuya;sc_yuika,,false,,,,
20211219_sc_xmas2021_d2,6,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20211219_sc_xmas2021_d2,7,main,s_flyandfly,sc_nichika;sc_mikoto,,false,,,,
20211219_sc_xmas2021_d2,8,main,s_multicoloredsky,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_rinze;sc_chiyoko;sc_juri;sc_natsuha;sc_nichika;sc_mikoto,,false,,,,
20211219_sc_xmas2021_d2,9,main,s_sc_0u19aak,sc_luca,,false,,,,
